comment_id;updated;shortcode;created_at;comment_text;comment_likes;translation;tokens;positive;neutral;negative;sentiment
1,80145E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 11:54;sehr gutes Foto;0;very good photo;'good', 'photo';1;0;0;positive
1,79614E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 17:06;😢😢😢damn I love this electron car #etrongt 😍😍;0;😢😢😢damn I love this electron car #etrongt 😍😍;'😢', '😢', '😢', 'damn', 'love', 'electron', 'car', 'etrongt', '😍', '😍';1;0;0;positive
1,78767E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 12:17;Respect;0;Respect;'respect';1;0;0;positive
1,79509E+16;25.06.2021 11:52;CPlPPzrLLPc;16.06.2021 21:45;Linda 🤤👍🚘💋😎😺😎;0;Linda 🤤👍🚘💋😎😺😎;'linda', '🤤', '👍', '🚘', '💋', '😎', '😺', '😎';1;0;0;positive
1,78796E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 17:05;Electric 👎;0;Electric 👎;'electric', '👎';0;0;1;negative
1,78748E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 13:57;👏👏👏🔥🔥;0;👏👏👏🔥🔥;'👏', '👏', '👏', '🔥', '🔥';1;0;0;positive
1,80718E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 19:11;Just so good. 🔥;0;Just so good. 🔥;'good', '🔥';1;0;0;positive
1,79082E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 16:45;Regé-Jean Page and Audi for progress! 👌👏👏👏❤️;0;Regé-Jean Page and Audi for progress! 👌👏👏👏❤️;'regé-jean', 'page', 'audi', 'progress', '👌', '👏', '👏', '👏', '❤', '️';1;0;0;positive
1,79502E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 19:58;I dont have😉🙆❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💙💙💙💙💙💙💙💙💙💙💙💙💙💙😍;0;I dont have😉🙆❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💙💙💙💙💙💙💙💙💙💙💙💙💙💙😍;'dont', '😉', '🙆', '❤', '❤', '❤', '💙', '💙', '💙', '😍';1;0;0;positive
1,7952E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 01:01;❤️👏 اودي كواترو;0;❤️👏 Audi quattro;'❤', '️', '👏', 'audi', 'quattro';1;0;0;positive
1,78984E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 17:16;I don't like electric cars but this Audi is so beautiful! I would really like to buy this one😍;0;I don't like electric cars but this Audi is so beautiful! I would really like to buy this one😍;'like', 'electric', 'car', 'audi', 'beautiful', 'would', 'really', 'like', 'buy', 'one', '😍';1;0;0;positive
1,78706E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 21:39;.😉👏🔥👏;0;.😉👏🔥👏;'😉', '👏', '🔥', '👏';1;0;0;positive
1,81617E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 18:32;@carsxdrift_jdm;0;@carsxdrift_jdm;'@carsxdrift_jdm';0;1;0;neutral
1,79282E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 22:50;What an awesome interior. I wish I could have a car like that 😢;0;What an awesome interior. I wish I could have a car like that 😢;'awesome', 'interior', 'wish', 'could', 'car', 'like', '😢';1;0;0;positive
1,7898E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 20:58;Love an Audi 😩❤️;0;Love an Audi 😩❤️;'love', 'audi', '😩', '❤', '️';1;0;0;positive
1,78627E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 11:50;@ffras4517 انو افخم هي لما marceds;0;@ffras4517 I'm so adorable when she marceds;"'@ffras4517', ""i'm"", 'adorable', 'marceds'";0;1;0;neutral
1,78674E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 19:56;Best looking electric car.;0;Best looking electric car.;'best', 'looking', 'electric', 'car';1;0;0;positive
1,78859E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 18:40;😍❤️❤️;0;😍❤️❤️;'😍', '❤', '️', '❤', '️';1;0;0;positive
1,8233E+16;25.06.2021 11:52;CPlPPzrLLPc;07.06.2021 03:21;Moi et les hommes chauffeur Audi;1;Me and the men Audi driver;'men', 'audi', 'driver';1;0;0;positive
1,80663E+16;25.06.2021 11:52;CPlPPzrLLPc;03.06.2021 13:24;GT might get me to buy an EV... I will watch it closely and hopefully it will prove as reliable as the rest of Audi lineup.;0;GT might get me to buy an EV... I will watch it closely and hopefully it will prove as reliable as the rest of Audi lineup.;'gt', 'might', 'get', 'buy', 'ev', 'watch', 'closely', 'hopefully', 'prove', 'reliable', 'rest', 'audi', 'lineup';0;1;0;neutral
1,79205E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 19:36;I needa make a song for da audiz;0;I needa make a song for da audiz;'needa', 'make', 'song', 'da', 'audiz';1;0;0;positive
1,81735E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 13:53;Tip to Audi, get rid of the woodgrain, it truly looks like shit in all Audis...;0;Tip to Audi, get rid of the woodgrain, it truly looks like shit in all Audis...;'tip', 'audi', 'get', 'rid', 'woodgrain', 'truly', 'look', 'like', 'shit', 'audis';0;0;1;negative
1,7894E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 19:35;Not an EV fan, but I gotta say, Audi has done a great job with the interior, having proper wood trim etc in it, unless all the other EV makers who just make a plastic dashboard and stick massive and hideous screens all over it;0;Not an EV fan, but I gotta say, Audi has done a great job with the interior, having proper wood trim etc in it, unless all the other EV makers who just make a plastic dashboard and stick massive and hideous screens all over it;'ev', 'fan', 'gotta', 'say', 'audi', 'done', 'great', 'job', 'interior', 'proper', 'wood', 'trim', 'etc', 'unless', 'ev', 'maker', 'make', 'plastic', 'dashboard', 'stick', 'massive', 'hideous', 'screen';1;0;0;positive
1,79311E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 17:34;Sieht sogar noch aus wie ein Auto;0;Even looks like a car;'even', 'look', 'like', 'car';1;0;0;positive
1,81339E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 19:37;Can I drive in the audi put ma foot on gas in the audi make sure we come first in the audi puff puff pass in the audi;0;Can I drive in the audi put ma foot on gas in the audi make sure we come first in the audi puff puff pass in the audi;'drive', 'audi', 'put', 'foot', 'gas', 'audi', 'make', 'sure', 'come', 'first', 'audi', 'puff', 'puff', 'pas', 'audi';0;1;0;neutral
1,79313E+16;25.06.2021 11:52;CPlPPzrLLPc;06.06.2021 17:08;Mana isisnying pala lu batu gw percaya;0;Where is your nutmeg isisnying, I believe;'nutmeg', 'isisnying', 'believe';0;1;0;neutral
1,79177E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 20:08;Smart car stupid man;0;Smart car stupid man;'smart', 'car', 'stupid', 'man';0;0;1;negative
1,79294E+16;25.06.2021 11:52;CPlPPzrLLPc;01.06.2021 18:51;The same weight of moby dick;0;The same weight of moby dick;'weight', 'moby', 'dick';0;0;1;negative
1,79095E+16;25.06.2021 11:52;CPlPPzrLLPc;03.06.2021 10:05;"@itsreal.officially if they really support they would’ve changed the Middle East pictures but guess who changed it ? None.
And btw a flag doesn’t mean supporting someone🤣🤣🤣";0;"@itsreal.officially if they really support they would’ve changed the Middle East pictures but guess who changed it ? None.
And btw a flag doesn’t mean supporting someone🤣🤣🤣";'@itsrealofficially', 'really', 'support', 'wouldve', 'changed', 'middle', 'east', 'picture', 'guess', 'changed', 'none', 'btw', 'flag', 'doesnt', 'mean', 'supporting', 'someone', '🤣', '🤣', '🤣';0;0;1;negative
1,79048E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 14:42;@itsreal.officially if you want respect give respect 🖕🏿;0;@itsreal.officially if you want respect give respect 🖕🏿;'@itsrealofficially', 'want', 'respect', 'give', 'respect', '🖕', '🏿';0;0;1;negative
1,82245E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 07:56;@mehmetbltc42 Mercedes 😢😢. Always in my heart;0;@mehmetbltc42 Mercedes 😢😢. Always in my heart;'@mehmetbltc42', 'mercedes', '😢', '😢', 'always', 'heart';0;0;1;negative
1,78914E+16;25.06.2021 11:52;CPlPPzrLLPc;02.06.2021 06:37;@mehmetbltc42 braindead;0;@mehmetbltc42 braindead;'@mehmetbltc42', 'braindead';0;0;1;negative
1,78768E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 22:58;My Respect ↗️📈📈;2;My Respect ↗️📈📈;'respect', '↗', '️', '📈', '📈';1;0;0;positive
1,79702E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 21:34;AUDI THE REAL ONE🙌;2;AUDI THE REAL ONE🙌;'audi', 'real', 'one', '🙌';1;0;0;positive
1,78938E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 21:18;Thanks audi;2;Thanks audi;'thanks', 'audi';1;0;0;positive
1,79603E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 23:15;MY RESPECT FOR YOU;2;MY RESPECT FOR YOU;'respect';1;0;0;positive
1,78488E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 23:06;📈📈📈📈📈📈📈;2;📈📈📈📈📈📈📈;'📈', '📈', '📈';1;0;0;positive
1,82294E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 18:06;My respect↗️↗️↗️↗️↗️↗️;2;My respect↗️↗️↗️↗️↗️↗️;'respect', '↗', '️', '↗', '️', '↗', '️', '↗', '️', '↗', '️', '↗', '️';1;0;0;positive
1,78967E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 19:01;Respects;2;Respects;'respect';1;0;0;positive
1,81687E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 22:59;RESPECT📈📈📈😤;1;RESPECT📈📈📈😤;'respect', '📈', '📈', '📈', '😤';1;0;0;positive
1,79227E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 22:30;My respect 📈📈;1;My respect 📈📈;'respect', '📈', '📈';1;0;0;positive
1,78983E+16;25.06.2021 11:54;CPn6LshKW7K;02.06.2021 18:39;🔥🔥🔥🔥❤️❤️❤️❤️😍😍;1;🔥🔥🔥🔥❤️❤️❤️❤️😍😍;'🔥', '🔥', '🔥', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '😍', '😍';1;0;0;positive
1,78873E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 00:33;Perfecto 👌🏽;1;Perfect 👌🏽;'perfect', '👌', '🏽';1;0;0;positive
1,78904E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 21:38;My respect towards Audi really went 📈📈📈;1;My respect towards Audi really went 📈📈📈;'respect', 'towards', 'audi', 'really', 'went', '📈', '📈', '📈';1;0;0;positive
1,80764E+16;25.06.2021 11:54;CPn6LshKW7K;02.06.2021 18:01;@tashadsilva;1;@tashadsilva;'@tashadsilva';0;1;0;neutral
1,79226E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 21:17;📈📈📈;1;📈📈📈;'📈', '📈', '📈';1;0;0;positive
1,78886E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 19:29;My respect for audi. my love❤️❤️🔥🔥👏;1;My respect for audi. my love❤️❤️🔥🔥👏;'respect', 'audi', 'love', '❤', '️', '❤', '️', '🔥', '🔥', '👏';1;0;0;positive
1,78908E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 22:07;My respect rn: 📈📈📈📈📈📈;1;My respect rn: 📈📈📈📈📈📈;'respect', 'rn', '📈', '📈', '📈';1;0;0;positive
1,79638E+16;25.06.2021 11:54;CPn6LshKW7K;02.06.2021 19:19;Love people that are interested in sustainability;1;Love people that are interested in sustainability;'love', 'people', 'interested', 'sustainability';1;0;0;positive
1,82278E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 01:38;تكفون لا تحطو علم الشواذ 🚶‍♂️;1;Stop putting down the gay flag 🚶 ♂️;'stop', 'putting', 'gay', 'flag', '🚶', '♂', '️';0;1;0;neutral
1,78768E+16;25.06.2021 11:54;CPn6LshKW7K;06.06.2021 23:02;🙌👐😊;0;🙌👐😊;'🙌', '👐', '😊';1;0;0;positive
1,79752E+16;25.06.2021 11:54;CPn6LshKW7K;03.06.2021 19:26;Prefer audi over Mercedes;0;Prefer audi over Mercedes;'prefer', 'audi', 'mercedes';1;0;0;positive
1,7882E+16;25.06.2021 11:54;CPn6LshKW7K;17.06.2021 01:41;Yea! Ventilated/ cooled vegan leather in the next EV please!;0;Yea! Ventilated/ cooled vegan leather in the next EV please!;'yea', 'ventilated', '/', 'cooled', 'vegan', 'leather', 'next', 'ev', 'please';1;0;0;positive
1,79361E+16;25.06.2021 11:55;CPn6LshKW7K;17.06.2021 01:41;Yea! Ventilated/ cooled vegan leather seats in the next EV please!;0;Yea! Ventilated/ cooled vegan leather seats in the next EV please!;'yea', 'ventilated', '/', 'cooled', 'vegan', 'leather', 'seat', 'next', 'ev', 'please';1;0;0;positive
1,78899E+16;25.06.2021 11:55;CPn6LshKW7K;15.06.2021 10:32;@_dwgaylord lol. That's a beauty tho;0;@_dwgaylord lol. That's a beauty tho;"'@_dwgaylord', 'lol', ""that's"", 'beauty', 'tho'";1;0;0;positive
1,79271E+16;25.06.2021 11:55;CPn6LshKW7K;23.06.2021 18:46;NO;0;NO;;0;1;0;neutral
1,79271E+16;25.06.2021 11:55;CPn6LshKW7K;23.06.2021 18:46;NO;0;NO;;0;0;1;negative
1,79085E+16;25.06.2021 11:55;CPn6LshKW7K;03.06.2021 20:21;They gave me a car as a gift for my birthday on 18/6 I don't have one;0;They gave me a car as a gift for my birthday on 18/6 I don't have one;'gave', 'car', 'gift', 'birthday', '18/6', 'one';1;0;0;positive
1,79085E+16;25.06.2021 11:55;CPn6LshKW7K;04.06.2021 09:32;“When you take the technology of yesterday and combine that with creativity of today there’s magic to be had” love that❤️🔥 we always need to refer back to history and learn from it, and either correct it or make it better. 🙌;0;“When you take the technology of yesterday and combine that with creativity of today there’s magic to be had” love that❤️🔥 we always need to refer back to history and learn from it, and either correct it or make it better. 🙌;'“', 'take', 'technology', 'yesterday', 'combine', 'creativity', 'today', 'there', 'magic', '”', 'love', '❤', '️', '🔥', 'always', 'need', 'refer', 'back', 'history', 'learn', 'either', 'correct', 'make', 'better', '🙌';1;0;0;positive
1,79218E+16;25.06.2021 11:55;CPn6LshKW7K;02.06.2021 18:33;🪑🪑;0;🪑🪑;'\U0001fa91', '\U0001fa91';0;1;0;neutral
1,79099E+16;25.06.2021 11:55;CPn6LshKW7K;03.06.2021 21:03;Mi respeto por Audi 📈📈📈📈💥;0;My respect for Audi 📈📈📈📈💥;'respect', 'audi', '📈', '📈', '📈', '💥';1;0;0;positive
1,81299E+16;25.06.2021 11:55;CPn6LshKW7K;02.06.2021 23:26;○○○❤️;0;○○○❤️;'○', '○', '○', '❤', '️';1;0;0;positive
1,78984E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:48;Wow 🙌;1;Wow 🙌;'wow', '🙌';1;0;0;positive
1,79123E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 09:11;@p_ct_chou 屌炸天！;0;@p_ct_chou Fuck the sky!;'@p_ct_chou', 'fuck', 'sky';0;1;0;neutral
1,79919E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 05:17;Interesting;0;Interesting;'interesting';1;0;0;positive
1,79354E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:30;Omg so gorgeous 💔;0;Omg so gorgeous 💔;'omg', 'gorgeous', '💔';1;0;0;positive
1,78831E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 10:03;Stunning;0;Stunning;'stunning';1;0;0;positive
1,79519E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 06:45;사랑해❤️;0;love you❤️;'love', '❤', '️';1;0;0;positive
1,78828E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 06:54;🔥🔥🔥🔥🔥😍😍😍😍😍;0;🔥🔥🔥🔥🔥😍😍😍😍😍;'🔥', '🔥', '🔥', '😍', '😍', '😍';1;0;0;positive
1,78863E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 00:08;🔥🔥🔥Wow🔥🔥🔥;0;🔥🔥🔥Wow🔥🔥🔥;'🔥', '🔥', '🔥', 'wow', '🔥', '🔥', '🔥';1;0;0;positive
1,79151E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 10:30;Amazing! 🤤🤤🤤🤤;0;Amazing! 🤤🤤🤤🤤;'amazing', '🤤', '🤤', '🤤';1;0;0;positive
1,79187E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 11:13;🛸;0;🛸;'🛸';0;1;0;neutral
1,81685E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 18:48;Truly a Class 🔥;0;Truly a Class 🔥;'truly', 'class', '🔥';1;0;0;positive
1,81694E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 05:31;😍🔥🔥🔥🔥🔥;0;😍🔥🔥🔥🔥🔥;'😍', '🔥', '🔥', '🔥';1;0;0;positive
1,81489E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 11:09;Very thin🔥🔥;0;Very thin🔥🔥;'thin', '🔥', '🔥';1;0;0;positive
1,82182E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 10:05;WOW!😮😍😍😍;0;WOW!😮😍😍😍;'wow', '😮', '😍', '😍', '😍';1;0;0;positive
1,79455E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:52;Wooow...aaaaaaaaa🖤😲👍;0;Wooow...aaaaaaaaa🖤😲👍;'wooowaaaaaaaaa', '🖤', '😲', '👍';1;0;0;positive
1,79354E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:48;Unreal 😳😱😍🔥🥵;0;Unreal 😳😱😍🔥🥵;'unreal', '😳', '😱', '😍', '🔥', '🥵';1;0;0;positive
1,79227E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 10:35;It looks pretty cool;0;It looks pretty cool;'look', 'pretty', 'cool';1;0;0;positive
1,78963E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 03:55;👍🏻👍🏻👍🏻👍🏻👍🏻;0;👍🏻👍🏻👍🏻👍🏻👍🏻;'👍', '🏻', '👍', '🏻', '👍', '🏻', '👍', '🏻', '👍', '🏻';1;0;0;positive
1,78816E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 06:45;Such a beautiful angle of this car😍😍;0;Such a beautiful angle of this car😍😍;'beautiful', 'angle', 'car', '😍', '😍';1;0;0;positive
1,79085E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 00:09;Wow sports car!🔥;0;Wow sports car!🔥;'wow', 'sport', 'car', '🔥';1;0;0;positive
1,78889E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:23;Wow🤯;0;Wow🤯;'wow', '🤯';1;0;0;positive
1,79392E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 21:12;😍😍😍😍😍⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️;0;😍😍😍😍😍⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️;'😍', '😍', '😍', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️', '⚡', '️';1;0;0;positive
1,78736E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 00:50;Just a beauty. I have to get this 😍;0;Just a beauty. I have to get this 😍;'beauty', 'get', '😍';1;0;0;positive
1,78991E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 11:16;⚡⚡👌🏻;0;⚡⚡👌🏻;'⚡', '⚡', '👌', '🏻';1;0;0;positive
1,78763E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 20:49;Audi is just natural;0;Audi is just natural;'audi', 'natural';1;0;0;positive
1,8097E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 06:14;Damn that’s a sexy car. ❤️;0;Damn that’s a sexy car. ❤️;'damn', 'thats', 'sexy', 'car', '❤', '️';1;0;0;positive
1,78883E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 10:56;I was already riding in it😂😅;0;I was already riding in it😂😅;'already', 'riding', '😂', '😅';1;0;0;positive
1,78659E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 23:20;respect to audi;0;respect to audi;'respect', 'audi';1;0;0;positive
1,79077E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 08:34;@gerosio  ale arcydzieło 😮;0;@gerosio but a masterpiece 😮;'@gerosio', 'masterpiece', '😮';1;0;0;positive
1,78817E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 06:28;Ngapa ngapa?;0;Why what?;;0;0;1;negative
1,82192E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 03:19;RESPECT AUDI❤️;1;RESPECT AUDI❤️;'respect', 'audi', '❤', '️';1;0;0;positive
1,80019E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 21:41;@jacques_papenfus;0;@jacques_papenfus;'@jacques_papenfus';0;1;0;neutral
1,78889E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 04:34;❤️🌟🤴🏾🌟❤️;1;❤️🌟🤴🏾🌟❤️;'❤', '️', '🌟', '🤴', '🏾', '🌟', '❤', '️';1;0;0;positive
1,78997E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 00:26;@christianadam fula fälgar som förstör fin bil;0;@christianadam ugly rims that ruin a nice car;'@christianadam', 'ugly', 'rim', 'ruin', 'nice', 'car';0;1;0;neutral
1,8079E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 01:57;@johnchristianeb 😍😍;0;@johnchristianeb 😍😍;'@johnchristianeb', '😍', '😍';1;0;0;positive
1,79174E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:33;2.5 abd 3.5 sec apeed... try?! Come on😂;0;2.5 abd 3.5 sec apeed... try?! Come on😂;'25', 'abd', '35', 'sec', 'apeed', 'try', 'come', '😂';0;1;0;neutral
1,79028E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 12:27;Definitely trade in;0;Definitely trade in;'definitely', 'trade';0;1;0;neutral
1,78727E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 00:01;Wahattttt 🔥🔥🔥🔥🔥🔥🔥;0;Wahattttt 🔥🔥🔥🔥🔥🔥🔥;'wahattttt', '🔥', '🔥', '🔥';1;0;0;positive
1,78916E+16;25.06.2021 11:55;CPrEQtKKW9d;03.06.2021 23:53;𝖬𝗒 𝖼𝖺𝗋🔥;0;𝖬𝗒 𝖼𝖺𝗋🔥;'𝖬𝗒', '𝖼𝖺𝗋', '🔥';1;0;0;positive
1,78822E+16;25.06.2021 11:55;CPrEQtKKW9d;04.06.2021 04:52;❤️❤️❤️❤️ maapaa;0;❤️❤️❤️❤️ maapaa;'❤', '️', '❤', '️', '❤', '️', '❤', '️', 'maapaa';1;0;0;positive
1,82349E+16;25.06.2021 11:55;CPrEQtKKW9d;05.06.2021 11:56;Audi❤️❤️❤️❤️❤️❤️❤️❤️🙌🙌🙌👏👏👏👏👏🙌🙌🙌🙌🙌🙌🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️best;0;Audi❤️❤️❤️❤️❤️❤️❤️❤️🙌🙌🙌👏👏👏👏👏🙌🙌🙌🙌🙌🙌🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️best;'audi', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '🙌', '🙌', '🙌', '👏', '👏', '👏', '🙌', '🙌', '🙌', '🔥', '🔥', '🔥', '😍', '😍', '😍', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', 'best';1;0;0;positive
